"00","40","00","00","00"
"00","80","00","00","00"
"00","C0","00","40","00"
"00","00","01","80","00"
"00","40","01","C0","00"
"00","80","01","00","01"
"00","C0","01","40","01"
"00","00","02","80","01"
"00","40","02","C0","01"
"00","80","02","00","02"
"00","C0","02","40","02"
"00","00","03","80","02"
"00","40","03","C0","02"
"00","80","03","00","03"
"00","C0","03","40","03"
"00","00","04","80","03"
"00","40","04","C0","03"
"00","80","04","00","04"
"00","C0","04","40","04"
"00","00","05","80","04"
"00","40","05","C0","04"
"00","80","05","00","05"
"00","C0","05","40","05"
"00","00","06","80","05"
"00","40","06","C0","05"
"00","80","06","00","06"
"00","C0","06","40","06"
"00","00","07","80","06"
"00","40","07","C0","06"
"00","80","07","00","07"
"00","C0","07","40","07"
"00","00","08","80","07"
"00","40","08","C0","07"
"00","80","08","00","08"
"00","C0","08","40","08"
"00","00","09","80","08"
"00","40","09","C0","08"
"00","80","09","00","09"
"00","C0","09","40","09"
"00","00","0A","80","09"
"00","40","0A","C0","09"
"00","80","0A","00","0A"
"00","C0","0A","40","0A"
"00","00","0B","80","0A"
"00","40","0B","C0","0A"
"00","80","0B","00","0B"
"00","C0","0B","40","0B"
"00","00","0C","80","0B"
"00","40","0C","C0","0B"
"00","80","0C","00","0C"
"00","C0","0C","40","0C"
"00","00","0D","80","0C"
"00","40","0D","C0","0C"
"00","80","0D","00","0D"
"00","C0","0D","40","0D"
"00","00","0E","80","0D"
"00","40","0E","C0","0D"
"00","80","0E","00","0E"
"00","C0","0E","40","0E"
"00","00","0F","80","0E"
"00","40","0F","C0","0E"
"00","80","0F","00","0F"
"00","C0","0F","40","0F"
"00","00","10","80","0F"
"00","40","10","C0","0F"
"00","80","10","00","10"
"00","C0","10","40","10"
"00","00","11","80","10"
"00","40","11","C0","10"
"00","80","11","00","11"
"00","C0","11","40","11"
"00","00","12","80","11"
"00","40","12","C0","11"
"00","80","12","00","12"
"00","C0","12","40","12"
"00","00","13","80","12"
"00","40","13","C0","12"
"00","80","13","00","13"
"00","C0","13","40","13"
"00","00","14","80","13"
"00","40","14","C0","13"
"00","80","14","00","14"
"00","C0","14","40","14"
"00","00","15","80","14"
"00","40","15","C0","14"
"00","80","15","00","15"
"00","C0","15","40","15"
"00","00","16","80","15"
"00","40","16","C0","15"
"00","80","16","00","16"
"00","C0","16","40","16"
"00","00","17","80","16"
"00","40","17","C0","16"
"00","80","17","00","17"
"00","C0","17","40","17"
"00","00","18","80","17"
"00","40","18","C0","17"
"00","80","18","00","18"
"00","C0","18","40","18"
"00","00","00","80","18"